file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__17,LINE,wall-building,78.0770242453011,33812.79713427224,11706.86774717223,33890.74047454993,11711.43473976662,77.94334027769219,4.566992594391195,17.06666666668472,33851.768804411084,11709.151243469425,33812.79713427224,11711.43473976662,33890.74047454993,11706.86774717223,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__18,LINE,TAB,596.4167555567635,33890.74047454993,11671.98128816422,34486.13604162004,11706.86774717223,595.3955670701107,34.886459008010206,17.06666666666867,34188.438258084985,11689.424517668223,33890.74047454993,11706.86774717223,34486.13604162004,11671.98128816422,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__19,LINE,wall-building,4.500000000014552,33926.79713427224,10967.84054368262,33931.29713427225,10967.84054368263,4.500000000014552,1.0913936421275139e-11,,33929.047134272245,10967.840543682625,33926.79713427224,10967.84054368263,33931.29713427225,10967.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__20,HATCH,HATCHING,,33821.79713427224,10727.84054368263,33991.29713427225,10958.84054368263,169.50000000001455,231.0,0.7337662337662968,33906.547134272245,10843.34054368263,,,,,,,,,,,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__21,LINE,wall-building,231.0,33821.79713427224,10727.84054368263,33821.79713427224,10958.84054368263,0.0,231.0,0.0,33821.79713427224,10843.34054368263,33821.79713427224,10727.84054368263,33821.79713427224,10958.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__22,LINE,wall-building,9.0,34000.29713427225,10805.84054368263,34000.29713427225,10814.84054368263,0.0,9.0,0.0,34000.29713427225,10810.34054368263,34000.29713427225,10805.84054368263,34000.29713427225,10814.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__23,LINE,wall-building,53.999999999989086,34000.29713427225,10862.84054368263,34000.29713427225,10916.84054368262,0.0,53.999999999989086,0.0,34000.29713427225,10889.840543682625,34000.29713427225,10862.84054368263,34000.29713427225,10916.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__24,LINE,wall-building,6.000000000010914,34000.29713427225,10952.84054368262,34000.29713427225,10958.84054368263,0.0,6.000000000010914,0.0,34000.29713427225,10955.840543682625,34000.29713427225,10952.84054368262,34000.29713427225,10958.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__25,LINE,wall-building,9.0,34054.29713427225,10805.84054368263,34054.29713427225,10814.84054368263,0.0,9.0,0.0,34054.29713427225,10810.34054368263,34054.29713427225,10805.84054368263,34054.29713427225,10814.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__26,LINE,wall-building,9.0,34063.29713427224,10805.84054368263,34063.29713427224,10814.84054368263,0.0,9.0,0.0,34063.29713427224,10810.34054368263,34063.29713427224,10805.84054368263,34063.29713427224,10814.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__27,HATCH,HATCHING,,33821.79713427225,10967.84054368263,33917.79713427225,11024.84054368263,96.0,57.0,1.6842105263157894,33869.79713427225,10996.34054368263,,,,,,,,,,,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__28,LINE,wall-building,47.999999999989086,33821.79713427225,10967.84054368263,33821.79713427225,11015.84054368262,0.0,47.999999999989086,0.0,33821.79713427225,10991.840543682625,33821.79713427225,10967.84054368263,33821.79713427225,11015.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__29,LINE,wall-building,8.999999999989086,33827.79713427225,11015.84054368263,33827.79713427225,11024.84054368262,0.0,8.999999999989086,0.0,33827.79713427225,11020.340543682625,33827.79713427225,11015.84054368263,33827.79713427225,11024.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__30,LINE,wall-building,8.999999999989086,33857.79713427225,11015.84054368263,33857.79713427225,11024.84054368262,0.0,8.999999999989086,0.0,33857.79713427225,11020.340543682625,33857.79713427225,11015.84054368263,33857.79713427225,11024.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__31,LINE,wall-building,215.9999999999891,33821.79713427224,11024.84054368263,33821.79713427225,11240.84054368262,1.4551915228366852e-11,215.9999999999891,6.73699779091092e-14,33821.797134272245,11132.840543682625,33821.79713427225,11024.84054368263,33821.79713427224,11240.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__32,LINE,wall-building,192.0,33821.79713427224,11249.84054368262,33821.79713427224,11441.84054368262,0.0,192.0,0.0,33821.79713427224,11345.84054368262,33821.79713427224,11249.84054368262,33821.79713427224,11441.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__33,LINE,wall-building,6.0,33917.79713427223,10967.84054368263,33917.79713427223,10973.84054368263,0.0,6.0,0.0,33917.79713427223,10970.84054368263,33917.79713427223,10967.84054368263,33917.79713427223,10973.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__34,LINE,wall-building,6.0,33917.79713427225,11009.84054368263,33917.79713427225,11015.84054368263,0.0,6.0,0.0,33917.79713427225,11012.84054368263,33917.79713427225,11009.84054368263,33917.79713427225,11015.84054368263,,,,,,,True
