file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__424,LINE,stair-steps,12.0,27753.41252097145,9625.464902834447,27753.41252097146,9637.464902834447,7.275957614183426e-12,12.0,6.063298011819521e-13,27753.412520971455,9631.464902834447,27753.41252097145,9637.464902834447,27753.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__425,LINE,stair-steps,3.0,27753.41252097146,9625.464902834447,27756.41252097146,9625.464902834447,3.0,0.0,,27754.91252097146,9625.464902834447,27753.41252097146,9625.464902834447,27756.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__426,LINE,stair-steps,12.0,27756.41252097145,9625.464902834447,27756.41252097146,9637.464902834447,7.275957614183426e-12,12.0,6.063298011819521e-13,27756.412520971455,9631.464902834447,27756.41252097145,9637.464902834447,27756.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__427,LINE,stair-steps,12.0,27816.41252097146,9625.464902834447,27816.41252097146,9637.464902834447,0.0,12.0,0.0,27816.41252097146,9631.464902834447,27816.41252097146,9637.464902834447,27816.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__428,LINE,stair-steps,3.0,27813.41252097146,9625.464902834447,27816.41252097146,9625.464902834447,3.0,0.0,,27814.91252097146,9625.464902834447,27816.41252097146,9625.464902834447,27813.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__429,LINE,stair-steps,12.0,27813.41252097146,9625.464902834447,27813.41252097146,9637.464902834447,0.0,12.0,0.0,27813.41252097146,9631.464902834447,27813.41252097146,9637.464902834447,27813.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__430,TEXT,text,,27797.75062504,9612.039030653488,27826.914322293855,9617.437423151834,29.16369725385448,5.398392498345856,5.40229286084527,27812.332473666927,9614.73822690266,,,,,,,,,,rcc pergola,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__431,LEADER,DIM,,27785.39468335718,9614.60554180307,27797.08623964162,9625.782156098694,11.691556284440594,11.17661429562395,1.0460731644840122,27791.2404614994,9620.193848950883,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__432,LINE,hiden,33.00000000012733,27489.41252097133,9748.757749286951,27522.41252097146,9748.757749286951,33.00000000012733,0.0,,27505.912520971397,9748.757749286951,27489.41252097133,9748.757749286951,27522.41252097146,9748.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__433,LINE,hiden,36.00000000013824,27486.41252097132,9751.757749286951,27522.41252097146,9751.757749286951,36.00000000013824,0.0,,27504.41252097139,9751.757749286951,27486.41252097132,9751.757749286951,27522.41252097146,9751.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__434,DIMENSION,D,,27918.41252097146,10476.75774928695,27931.70377539909,10496.75774928695,13.291254427633248,20.0,0.6645627213816624,27925.058148185275,10486.75774928695,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__435,DIMENSION,D,,27918.41252097146,10320.75774928696,27931.70377539909,10478.75774928695,13.291254427633248,157.9999999999891,0.08412186346603903,27925.058148185275,10399.757749286955,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__436,DIMENSION,D,,27918.41252097145,10311.75774928696,27931.70377539909,10322.75774928696,13.291254427640524,11.0,1.2082958570582294,27925.05814818527,10317.25774928696,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__437,DIMENSION,D,,27918.41252097145,10254.75774928695,27931.70377539909,10313.75774928696,13.291254427640524,59.000000000010914,0.22527549877352654,27925.05814818527,10284.257749286955,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__438,DIMENSION,D,,27918.41252097146,10245.75774928695,27931.70377539909,10256.75774928695,13.291254427633248,11.0,1.208295857057568,27925.058148185275,10251.25774928695,,,,,,,,,,,False
