file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__384,INSERT,Wall,,94280.80529294611,-9997.374806750002,94296.80529294602,-9974.974806750102,15.999999999912689,22.399999999899592,0.7142857142850182,94288.80529294607,-9986.174806750052,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__385,INSERT,Wall,,93968.00556950938,-10467.69220216203,93983.33134289377,-10447.722614939048,15.32577338439296,19.969587222982227,0.7674556921614843,93975.66845620157,-10457.70740855054,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__386,INSERT,Wall,,94042.62802192314,-10511.842438218802,94064.98256396901,-10484.114102506406,22.354542045868584,27.728335712396074,0.806198477894037,94053.80529294608,-10497.978270362604,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__387,INSERT,Wall,,94075.00556950239,-10467.69220216195,94090.33134288678,-10447.722614938968,15.32577338439296,19.969587222982227,0.7674556921614843,94082.66845619459,-10457.70740855046,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__388,INSERT,Wall,,94075.00556950239,-10432.457585628388,94090.33134288678,-10412.487998405406,15.32577338439296,19.969587222982227,0.7674556921614843,94082.66845619459,-10422.472792016897,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__389,INSERT,Wall,,93940.80529295321,-10511.828628749081,93956.80529295313,-10489.428628749181,15.999999999912689,22.399999999899592,0.7142857142850182,93948.80529295317,-10500.628628749131,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__390,INSERT,Wall,,94042.62802192313,-10395.87123633823,94064.982563969,-10368.142900625833,22.354542045868584,27.728335712396074,0.806198477894037,94053.80529294605,-10382.007068482031,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__391,LINE,SHEET,1227.6182978080033,93311.2496764734,-9753.330894489687,94538.8679742814,-9753.330894489687,1227.6182978080033,0.0,,93925.0588253774,-9753.330894489687,93311.2496764734,-9753.330894489687,94538.8679742814,-9753.330894489687,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__392,LINE,SHEET,1227.6182978080033,93311.2496764734,-10659.81725647213,94538.8679742814,-10659.81725647213,1227.6182978080033,0.0,,93925.0588253774,-10659.81725647213,93311.2496764734,-10659.81725647213,94538.8679742814,-10659.81725647213,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__393,LINE,SHEET,906.4863619824428,94538.8679742814,-10659.81725647213,94538.8679742814,-9753.330894489687,0.0,906.4863619824428,0.0,94538.8679742814,-10206.574075480909,94538.8679742814,-9753.330894489687,94538.8679742814,-10659.81725647213,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__394,LINE,SHEET,906.4863619824428,93311.2496764734,-10659.81725647213,93311.2496764734,-9753.330894489687,0.0,906.4863619824428,0.0,93311.2496764734,-10206.574075480909,93311.2496764734,-9753.330894489687,93311.2496764734,-10659.81725647213,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__395,DIMENSION,DIM,,93648.80529294284,-10280.34993912547,94100.80529294613,-10203.2462644465,452.00000000328873,77.10367467897049,5.8622368114780485,93874.80529294448,-10241.798101785986,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__396,DIMENSION,DIM,,93648.80529294284,-10212.26874125202,93941.30530147644,-10128.43322482679,292.5000085336069,83.83551642523162,3.4889748522569417,93795.05529720965,-10170.350983039405,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__397,DIMENSION,DIM,,93648.80529294284,-9974.241967804555,93928.805292943,-9897.14102163854,280.00000000016007,77.100946166016,3.631602644632349,93788.80529294291,-9935.691494721548,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__398,DIMENSION,DIM,,93736.19576633177,-10517.70247835858,93758.39182084193,-9842.702040037919,22.196054510161048,675.0004383206615,0.03288302236570805,93747.29379358685,-10180.20225919825,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__399,DIMENSION,DIM,,93983.77264527061,-10369.70225919835,94004.78209389292,-10172.70245079195,21.00944862230972,196.9998084063991,0.10664705104163581,93994.27736958177,-10271.20235499515,,,,,,,,,,,False
