file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__251,LINE,A-FRN,0.0006375074312411105,-320.333337135458,224.7995321519358,-320.3327170597722,224.799680212291,0.0006200756857879242,0.00014806035520109617,4.187992693558886,-320.3330270976151,224.7996061821134,-320.3327170597722,224.7995321519358,-320.333337135458,224.799680212291,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__252,LINE,A-FRN,0.0006375074312560201,-320.3321955730054,224.7969242367356,-320.3318618077643,224.7974673909391,0.00033376524106643046,0.0005431542034841641,0.6144944454547732,-320.33202869038485,224.79719581383733,-320.3321955730054,224.7969242367356,-320.3318618077643,224.7974673909391,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__253,LINE,A-FRN,0.0006375074312246248,-320.3354203317643,224.8027979358877,-320.3353198290043,224.8034274713673,0.00010050276000583835,0.0006295354796179709,0.1596459028279514,-320.3353700803843,224.8031127036275,-320.3354203317643,224.8027979358877,-320.3353198290043,224.8034274713673,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__254,ARC,A-FRN,0.048171087355044315,-320.29243157260134,224.73788511723,-320.2748208900307,224.76923860162415,0.01761068257064835,0.031353484394145426,0.5616818325282136,-320.283626231316,224.75356185942707,,,,,0.0153333333333336,275.6720440880768,95.67204408807676,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__255,ARC,A-FRN,0.08578259982214084,-320.2951460228184,224.72253398566374,-320.2564160720621,224.76365594022968,0.0387299507563057,0.04112195456593781,0.9418314660652473,-320.27578104744026,224.7430949629467,,,,,0.019166666666667,199.1615953850491,95.59538280078496,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__256,LINE,A-FRN,0.0006375074311123596,-320.3354203317643,224.7800827441956,-320.3353198290043,224.7807122796751,0.00010050276000583835,0.000629535479504284,0.1596459028567816,-320.3353700803843,224.78039751193535,-320.3354203317643,224.7807122796751,-320.3353198290043,224.7800827441956,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__257,ARC,A-FRN,0.0026046344884828,-320.3327170597722,224.78397806362705,-320.33159333185756,224.78604282462368,0.0011237279146598667,0.002064760996631776,0.5442411574477592,-320.3321551958149,224.78501044412536,,,,,0.00138,283.4295060261935,31.57049397132428,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__258,LINE,A-FRN,0.0006375074313528809,-320.3321955730054,224.7860428246236,-320.3318618077643,224.7865859788272,0.00033376524106643046,0.0005431542035978509,0.6144944453261543,-320.33202869038485,224.7863144017254,-320.3321955730054,224.7865859788272,-320.3318618077643,224.7860428246236,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__259,LINE,A-FRN,0.0006375074312411105,-320.333337135458,224.7838300032718,-320.3327170597722,224.783978063627,0.0006200756857879242,0.00014806035520109617,4.187992693558886,-320.3330270976151,224.7839040334494,-320.3327170597722,224.783978063627,-320.333337135458,224.7838300032718,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__260,ARC,A-FRN,0.002604634488400384,-320.3309478367531,224.7906376671823,-320.3303776061694,224.7928725483805,0.000570230583718967,0.002234881198205585,0.2551502890519695,-320.3306627214613,224.7917551077814,,,,,0.00138,305.9295060291455,54.07049397085448,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__261,LINE,A-FRN,0.0006375074315255913,-320.3314640517431,224.7902635845586,-320.3309478367531,224.7906376671823,0.0005162149900002078,0.00037408262369353906,1.3799491270225592,-320.33120594424815,224.79045062587045,-320.3314640517431,224.7902635845586,-320.3309478367531,224.7906376671823,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__262,LINE,A-FRN,0.0006375074314755587,-320.3314640517431,224.7928725483805,-320.3309478367531,224.7932466310041,0.0005162149900002078,0.00037408262360827393,1.3799491273370927,-320.33120594424815,224.7930595896923,-320.3314640517431,224.7932466310041,-320.3309478367531,224.7928725483805,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__263,LINE,A-FRN,0.0006375074310842933,-320.3354203317643,224.683783784467,-320.3353198290043,224.6844133199465,0.00010050276000583835,0.0006295354794758623,0.15964590286398916,-320.3353700803843,224.68409855220676,-320.3354203317643,224.6844133199465,-320.3353198290043,224.683783784467,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__264,LINE,A-FRN,0.0006375074313528809,-320.3321955730054,224.689743864895,-320.3318618077643,224.6902870190986,0.00033376524106643046,0.0005431542035978509,0.6144944453261543,-320.33202869038485,224.69001544199682,-320.3321955730054,224.6902870190986,-320.3318618077643,224.689743864895,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__265,LINE,A-FRN,0.0006375074312411105,-320.333337135458,224.6875310435432,-320.3327170597722,224.6876791038984,0.0006200756857879242,0.00014806035520109617,4.187992693558886,-320.3330270976151,224.68760507372082,-320.3327170597722,224.6876791038984,-320.333337135458,224.6875310435432,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__266,ARC,A-FRN,0.0026046344884828,-320.3327170597722,224.68767910389843,-320.33159333185756,224.68974386489506,0.0011237279146598667,0.002064760996631776,0.5442411574477592,-320.3321551958149,224.68871148439675,,,,,0.00138,283.4295060261935,31.57049397132428,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__267,LINE,A-FRN,0.0006375074315422689,-320.3314640517431,224.69396462483,-320.3309478367531,224.6943387074537,0.0005162149900002078,0.00037408262372196077,1.3799491269177147,-320.33120594424815,224.69415166614186,-320.3314640517431,224.69396462483,-320.3309478367531,224.6943387074537,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__268,LINE,A-FRN,0.0006375074314755587,-320.3314640517431,224.6965735886519,-320.3309478367531,224.6969476712755,0.0005162149900002078,0.00037408262360827393,1.3799491273370927,-320.33120594424815,224.6967606299637,-320.3314640517431,224.6969476712755,-320.3309478367531,224.6965735886519,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__269,ARC,A-FRN,0.002604634488400384,-320.3309478367531,224.6943387074537,-320.3303776061694,224.69657358865192,0.000570230583718967,0.002234881198205585,0.2551502890519695,-320.3306627214613,224.6954561480528,,,,,0.00138,305.9295060291455,54.07049397085448,,,,True
